"protein_name";"C_mean_fxn1";"C_mean_fxn2";"C_mean_fxn3";"C_mean_fxn4";"C_mean_fxn5";"C_mean_fxn6";"C_mean_fxn7";"C_mean_fxn8";"C_mean_fxn9";"C_mean_fxn10";"C_mean_fxn11";"C_mean_fxn12";"C_mean_fxn13";"C_mean_fxn14";"C_mean_fxn15";"C_mean_fxn16";"C_mean_fxn17";"C_mean_fxn18";"C_mean_fxn19";"C_mean_fxn20";"C_mean_fxn21";"C_mean_fxn22";"C_mean_fxn23";"C_mean_fxn24";"C_mean_fxn25";"max_ctrl";"nb_max_ctrl";"R_mean_fxn1";"R_mean_fxn2";"R_mean_fxn3";"R_mean_fxn4";"R_mean_fxn5";"R_mean_fxn6";"R_mean_fxn7";"R_mean_fxn8";"R_mean_fxn9";"R_mean_fxn10";"R_mean_fxn11";"R_mean_fxn12";"R_mean_fxn13";"R_mean_fxn14";"R_mean_fxn15";"R_mean_fxn16";"R_mean_fxn17";"R_mean_fxn18";"R_mean_fxn19";"R_mean_fxn20";"R_mean_fxn21";"R_mean_fxn22";"R_mean_fxn23";"R_mean_fxn24";"R_mean_fxn25";"max_rnase";"nb_max_rnase";"nb_shift";"dist";"ctrl_peak";"ctrl_peak_amount";"ctrl_peak_amount_loss";"ctrl_peak_p_value";"rnase_peak";"rnase_peak_amount";"rnase_peak_amount_gain";"rnase_peak_p_value";"right_shift";"pb_fit"
"NSD1_HUMAN";0;0;0;0;0;0.710366733729245;0.710366733729245;0.710366733729245;0;0;0;0;0;0;0;0;0;32.6229665996041;32.6229665996041;32.6229665996041;0;0;0;0;0;"19";1;0;0;0;0;0;13.1023971276206;13.1023971276206;13.1023971276206;0;0;0;0;0;0;0;0;0;20.2309362057127;20.2309362057127;20.2309362057127;0;0;0;0;0;"7, 19";2;1;-12;19;109.2;37.8788;0.0220668599932264;7;43.8;100;0.0221069878370233;FALSE;FALSE
"NSD2_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.38359943260015;28.4481558908164;29.0898441919135;28.1406723716132;1.47629517945279;0.834606878355606;0.400179266055824;2.55666169729813;7.6699850918944;"19";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.175660337316728;4.77785170970146;4.77785170970146;4.60219137238473;0;0;0;21.4166112177239;64.2498336531717;"24.7";1;1;5.7;19;95.4;83.526;0.00108237584527755;24.7;76.3;92.4478;0.00360151517676669;TRUE;FALSE
"NSF_HUMAN";0;0;0.0698143266191931;0.233400020589474;1.0855513554501;1.76127614367593;2.36314809451347;6.43311953371282;13.1567466692323;21.7065267047491;20.4158521617973;16.0660091373737;8.09711899541378;5.0890448770679;2.03836569739141;0.933139518067521;0.309765405305189;0.241121359040777;0;0;0;0;0;0;0;"10.7";1;0;0;0.0898746535462119;0.31872456277598;3.58821776983888;3.99655858688402;9.10234547224581;9.55343457800407;15.6009992091572;16.5907923222532;15.9072575415296;12.2529966725612;6.94960831837151;4.21748726468136;1.34733168487889;0.371862657686793;0.0669361792794562;0.0455725263057458;0;0;0;0;0;0;0;"10";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NSF1C_HUMAN";0.263119122787024;6.95706846078839;17.3576448009137;24.740998325927;23.6362084596257;14.5035742749244;6.51603857759154;1.35564852968631;0;1.5565664825853;1.5565664825853;1.5565664825853;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.4";1;0.21993500049333;5.04460346254663;12.3522047192535;20.2957032179338;26.3137252049494;20.2532140477404;11.8968618947424;1.32040176632901;0;0.767783562003802;0.767783562003802;0.767783562003802;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.9";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NSRP1_HUMAN";0;0;0.0837714525429396;0.0837714525429396;0.0962246252299371;0.507425906590309;1.65995962826682;1.64750645557982;12.5795760065031;20.1221332437585;25.729173569726;19.3207556022279;10.625664643296;5.01862431732848;0;0;0.422708227777444;0.841804365469099;0.841804365469099;0.419096137691655;0;0;0;0;0;"11";1;0;0;0.628142701336833;0.628142701336833;2.52656905277207;5.7410368799395;20.5919969896703;18.6935706382351;21.5310863495044;9.30897372220702;11.248875419036;5.39188724874955;2.76303976631616;0.823138069487231;0;0;0.041180153803009;0.041180153803009;0.041180153803009;0;0;0;0;0;0;"8.4";1;1;-2.6;11;94.4;67.6651;0.00132241953899271;8.4;98.6;73.0042;0.026891539549989;FALSE;FALSE
"NSUN2_HUMAN";0;0.00717516040986577;0.0462287889602085;0.0955037081099706;0.784153747317757;1.81730402936234;6.43781017760216;21.3246806237795;25.2729251718477;22.9218906483351;7.92153268262402;2.92681213147319;0.608508161547328;0.0351108072581416;0.0579425823709043;0.150702249277211;0.498650355465446;2.15539349145347;2.8994703540283;2.65801566199718;1.0558637790882;0.217683333401618;0.103150935704083;0.00087285464656483;0.00261856393969449;"9.1";1;0;0.0200683118702707;0.192538659817199;0.482701862745763;7.85225952349813;9.0059593952422;25.822334066451;22.0580952167349;22.618344554905;6.50905542110684;3.33529076224626;1.46967432840013;0.470772627120051;0.0246456501096986;0.0111773477078922;0.0165289586849179;0.0205590239804166;0.0245956860361596;0.0260553501362786;0.0211890850673499;0.0110774951722461;0.00253861002950543;0.00125989377372193;0.000819542291011372;0.00245862687303411;"7.8";1;1;-1.3;9.1;88.6;34.8448;0.00262364564620918;7.8;97;36.0557;0.0233374027932404;FALSE;FALSE
"NTF2_HUMAN";0;2.59361849292738;18.3141273262642;26.1611625207659;30.7660039261692;15.0454950928324;7.11959264104104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.5";1;0;1.63540683758874;10.6189539816614;19.0039528854643;31.7169267627206;22.733379618648;14.291379913917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"5.1";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NTPCR_HUMAN";0;0;0;0;0;0;0;0;0;0;4.97900770182944;4.97900770182944;9.71863686387471;4.73962916204526;4.73962916204526;0;8.03468682968086;20.0370461915365;20.0370461915365;13.5523504514777;3.15731784252266;3.15731784252266;1.6073267529006;0.315249326549618;0.945747979648853;"12.9, 18.7";2;0;0;0;0;0;0;0;0;0;0;12.6512861846533;12.6512861846533;25.1197575330186;12.4684713483653;12.4684713483653;0;3.23850778154363;6.18197805409125;6.18197805409125;3.27951544620665;0.687781070251768;0.687781070251768;0.351735896592738;1.00786250697879;3.02358752093637;"13, 18.6";2;1;-5.7;18.7;66.5;68.3851;0.000801621126200578;13;79;60.5756;0.00145301425139511;FALSE;FALSE
"NU153_HUMAN";0;0;0;0;0.444878530945784;0.444878530945784;0.444878530945784;0.819978476105269;7.08301214519713;16.2381570220608;19.3106432751662;16.1210481237628;8.9577882659284;6.58321756357062;4.50794047742261;3.48817717603355;3.55268065270086;2.9407843999397;3.26081028949192;2.15004319365591;2.05285279973886;0.83349768305556;0.474209389189551;0.211481821781136;0.0790416523617485;"11";1;0;0;0;0;1.14577577271108;1.14577577271108;1.14577577271108;0.854445403813472;7.96159838466833;17.5588568956531;22.0478849228009;19.228312512621;12.2623792895659;7.98462208468647;4.14987810361826;1.82183921560421;1.02968057358462;0.610492398791187;0.416027244532353;0.174572588405596;0.157900910021202;0.058467363582363;0.0893300331332893;0.0933611617244611;0.063023595060061;"11.3";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NU155_HUMAN";0;0;0;0;0.659766195039864;5.95059324855053;15.745079317691;28.6401283743944;25.3354356798764;17.1397475689168;3.74879144266697;1.76265708367424;0.181815949907325;0.0179568244139296;0.0179568244139296;0;0;0;0;0;0;0.0312946198858484;0.0312946198858484;0.20784152758511;0.529640723097785;"8.5";1;0;0;0;0;1.19869742891726;3.4281204327318;27.8201245673094;30.6478236154814;29.172958808628;5.25058348030094;1.28853686279389;0.533978665832781;0.0712155305274152;0.00686567094513612;0.00686567094513612;0;0;0;0;0;0;0.00537740081068924;0.00537740081068924;0.144901666599379;0.418572797366068;"8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NU160_HUMAN";0;0;0;0;0;0;0;0;1.79810055505414;18.8854719174783;27.992434170463;29.8537815716682;14.0044799310424;5.29463924347178;1.681451206611;0.44338148481269;0.0462599193985844;0;0;0;0;0;0;0;0;"11.5";1;0;0;0;0;0;0;0;0;1.80119931618433;13.6551110264479;25.0114125625667;28.6278368374248;18.936293369936;8.26591810296982;2.90429717972422;0.741928936949424;0.0560026677968133;0;0;0;0;0;0;0;0;"11.8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NU188_HUMAN";0;0;0;0;0;0;0;0.110139397157335;4.76320018324996;20.0798083769475;29.9005032109453;28.1525098529014;13.2049717024605;3.32269072523065;0.417623297181938;0.0485532539253216;0;0;0;0;0;0;0;0;0;"11.3";1;0;0;0;0;0;0;0;0.164689043366964;7.52694588394266;19.4107255955967;29.328193311878;25.2576984904356;13.8658530551252;3.84045097808834;0.548688958955044;0.0567546826114347;0;0;0;0;0;0;0;0;0;"11.3";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NU214_HUMAN";0;0;0;0;0.110866315593932;0.303377551453982;1.42926858525478;7.75907764980691;14.0031223243522;25.2272461341827;23.8098372595195;18.4196373922759;6.4526016397428;1.48344681625563;0.464997922418539;0.0820188313204381;0.084352655281568;0.0564455059568736;0.118677048067717;0.0622315421108438;0.085752636875788;0.0235210947649442;0.0235210947649442;0;0;"10.6";1;0;0;0;0;0.265605402560933;0.570249574802134;5.90856041909873;11.0779924774483;16.7646691581177;20.6563226899822;20.7783001359472;15.6120404334029;6.71284950873166;1.18658994143698;0.377304336100778;0.0465308846108677;0.0176885774512338;0.00191303242120675;0.00431385704112941;0.00240082461992266;0.00715679848863039;0.00475597386870773;0.00475597386870773;0;0;"10.3";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NUDT4_HUMAN";0;5.47623504874822;33.0750247281102;33.3333333333333;27.8570982845851;0.258308605223138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"3.9";1;0;7.87273991368999;33.154667629694;33.3333333333333;25.4605934196433;0.17866570363933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"3.8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NUDT5_HUMAN";0;0.791721152335485;16.741863290396;22.4200433753602;26.5420110744489;15.7232413482087;10.9132899579731;5.99960110654892;0.868228694728633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.8";1;0;0.424118800149352;8.10065411871511;13.9901949728793;25.4701188993075;21.3147810550306;19.343138360454;7.43909563387653;3.91789815958766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"5.6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NUP54_HUMAN";0;0;0;0;2.27888091654028;15.7301014854136;26.2890450127629;30.6214095345661;17.6032318479197;7.04428832057039;0.433042882226956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.7";1;0;0;0;0;4.0572818642852;8.39925992064659;31.7365583080817;29.0828356177796;24.9340734126867;1.59677502525162;0.193215851268575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NUP85_HUMAN";0;0;0;0;0;0;0;0;1.47647199400412;12.9860895529107;26.7353291951585;31.3987755813792;20.3472437804226;6.59800413817479;0.458085757949978;0;0;0;0;0;0;0;0;0;0;"11.8";1;0;0;0;0;0;0;0;0;1.4531343083686;7.88167796009602;24.5388021826472;31.2213992459776;25.4516553732373;8.79453115068609;0.658799778987156;0;0;0;0;0;0;0;0;0;0;"12";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NUP93_HUMAN";0;0;0.0715601875538873;0.104931279769757;0.594696680217596;1.12981798428767;1.53200172883825;3.87647752777304;9.33130508687758;19.1054454305374;23.484775587704;20.7851827205512;11.4551314958861;4.42194426754145;1.24430516470145;0.843582755457433;0.82442114729097;0.640144066555199;0.16122252003814;0;0.0767557133610795;0.0767557133610795;0.0767557133610795;0.0406968070839131;0.122090421251739;"11.1";1;0;0;0.0920780918752282;0.154777233723717;2.36488437329244;3.03653345282892;6.1784671341453;6.08576446558713;11.4618605346916;15.3496862327491;19.754315534652;17.1068085009409;10.9233367189335;4.54723381229008;1.2189274241925;0.599546460573708;0.507116842336566;0.343107023629152;0.05350124803294;0;0.014109770956396;0.014109770956396;0.014109770956396;0.044931400664009;0.134794201992027;"10.9";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"NUSAP_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0.153110518373603;0.222584371927122;0.366949281088832;3.28587504131604;4.73188332123701;11.7349536362922;15.8045089951473;20.4882787156211;17.116325535782;11.4999559679617;6.6434767467749;3.77560822833305;2.73191202905941;1.44457761108566;"19.1";1;0;0;0;0;0;0;0;0;0;0;0;2.36685891749983;3.7664738584583;4.32936508601298;6.0353920576421;7.15775779022594;10.1213732696633;8.44817931570319;8.61726929797521;6.45619655697962;5.14500937433272;4.79477717592135;8.34428941087261;11.5461029659412;12.8709549227716;"17.5, 24.8";2;1;5.7;19.1;96.1;58.8399;0.000161698454089882;24.8;27.2;97.45;0.00597016146385918;TRUE;FALSE
"NXF1_HUMAN";0;0;0;0;0;0.324089603272961;0.324089603272961;0.358456181968358;0.718964848971754;1.40017669780391;2.07519965668614;1.99720116893194;1.64528474257938;1.38325427368378;4.29855905771547;6.47387453391804;9.60604347184734;14.9032506402698;16.2202505040041;17.0250173319663;10.0309638680592;6.89343325764281;2.80327649422782;1.11331718316338;0.405296880014518;"19.2";1;0;0;0;0;0;1.59428628351938;1.59428628351938;2.0613320057679;11.3291639201192;19.7226436152481;25.1548962065103;17.1583022648763;9.75061236681899;4.23268904956163;2.03483221304003;1.48931408844389;1.2494819156896;0.769223730261751;0.422107860060595;0.370349600084891;0.245094200277849;0.205903628785989;0.17960980022571;0.197059716106253;0.238811251082297;"10.9";1;1;-8.3;19.2;88.2;100;0.000983316001920154;10.9;90.2;93.4107;0.000156238888094025;FALSE;FALSE
"OAS3_HUMAN";0;0;0;0;0;0;33.3333333333333;33.3333333333333;33.3333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"8";1;0;0;0;0;0;0;33.3333333333333;33.3333333333333;33.3333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"OAT_HUMAN";0;0.240149179174561;5.67858202556457;11.5748282221426;16.5786080986117;20.210781338629;18.2928341634961;13.9352836155342;7.44396996913973;3.46567094769465;2.57929244001282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"6.2";1;0;0.154439233703287;2.46439391488547;7.34929347698787;16.5434755707162;16.9918898253143;24.6288490529258;15.5207426591735;13.8783102713358;1.35266944701524;1.11593654794251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"6.7";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"ODB2_HUMAN";0;0;0;0;0;0;0;0;0;0;0.152854293321747;12.4819527581978;28.7292907154605;32.7166064425366;20.8513805751355;4.60404261787284;0.463872597475027;0;0;0;0;0;0;0;0;"13.7";1;0;0;0;0;0;0;0;0;0;0;1.88060517109454;21.8274815449048;31.6276720562589;31.2719476728297;11.5058517884285;1.70566127707442;0.180780489409116;0;0;0;0;0;0;0;0;"13.3";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"ODP2_HUMAN";0;0;0;0;0;0;0.00720160696687087;1.16865650185933;1.62199398025912;2.68816480897093;3.48937724041653;4.58471637542947;4.66490497304856;5.42641731144929;10.3033064597438;20.3432727616164;20.1749199130205;15.1789883252747;4.94252881091802;2.66974860445398;1.42290253821739;0.507933235504659;0.302237187420531;0.215269151129256;0.28746021430068;"16.6";1;0;0;0;0;0;0;0.0943270277631649;1.28824828441241;1.86689554636809;3.20696442276355;4.69631294709651;6.03406772203843;6.36573495321658;7.13542653159035;13.7920013010805;19.3389803484719;17.795662815705;10.3917739309517;3.75376260636845;1.99542518483324;0.9624631988376;0.308897632645728;0.275796227039512;0.279067548254907;0.41819177056236;"16.1";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"OGT1_HUMAN";0;0;0;0;0;0;0;3.72971992056295;16.3971900457738;24.1354564010904;24.1920289113785;15.1458437912363;7.85682162572932;4.26746734813108;0.646182343062461;0.310252849072245;0.1133146958194;1.14411715326076;1.03080245744136;1.03080245744136;0;0;0;0;0;"10.6";1;0;0;0;0;0;0;0;3.709415407608;18.4920463301066;25.3489536741676;25.880453118153;14.5683785345142;7.8876868502504;3.71920833816761;0.248651999307824;0.0874445644053126;0.0150082248946295;0.0242564694046891;0.00924824451005959;0.00924824451005959;0;0;0;0;0;"10.5";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"ORC2_HUMAN";0;0;0;0;0;0;15.8774196003342;15.8774196003342;33.3333333333333;17.4559137329991;17.4559137329991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"9.1";1;0;0;0;0;0;0;27.803892498154;27.803892498154;33.3333333333333;5.52944083517937;5.52944083517937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"8.2";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"OST48_HUMAN";0;0;0;0;0;0;0.222756351392838;3.60087220471271;11.4446965821449;14.6651570861308;14.2246833162086;10.2428317245779;9.85909362287768;9.81601889582392;7.0271005155749;6.13698808277898;4.33217483679064;3.81251226922213;1.93661749600445;1.04363320661797;0.643856332079775;0.402183635507077;0.241343617189342;0.152666546399035;0.194813677966418;"10, 13.6";2;0;0;0;0;0;0;2.89874364343976;5.59953748926166;13.8616686732041;14.1128177927297;14.74937724978;11.9461149517307;12.5557917478155;11.2527516273298;6.29924968725555;3.20346739770645;1.3657280032841;0.963227134835494;0.344353098204864;0.165334457326488;0.0970453835235304;0.0710741183952417;0.0881039643448823;0.14654861554122;0.279064964290941;"11.4";1;1;1.4;10;33.4;13.4755;0.0420298548111973;11.4;102.9;17.6326;0.0502141224838029;TRUE;FALSE
"OTUB1_HUMAN";0;3.80149741232759;21.872357543977;30.718833319471;28.6507603748371;11.5086032469075;2.51924509875988;0.928703003719884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.3";1;0;3.28189826183558;15.628494011941;27.3684513236569;29.3791191602834;17.7261082737619;5.92234410493735;0.693584863583869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"P4HA1_HUMAN";0;0;0;0;0;0;0.0546948279302958;7.78162373706325;23.2373184735211;30.4826273572594;24.4574565146634;9.84996269886969;2.62050962843804;1.04679305661268;0.198592135948589;0.175501519705637;0.0474600249939966;0.0474600249939966;0;0;0;0;0;0;0;"10.1";1;0;0;0;0;0;0;0.353683345114228;4.6423102864963;22.5401721624573;29.6077425323185;27.6573896959496;10.5899280636525;3.26006979527332;1.02521016124253;0.194809917578601;0.111837660627306;0.00842318964489002;0.00842318964489002;0;0;0;0;0;0;0;"10.2";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"P5CR1_HUMAN";0;0;0;0;0;0;0;0.925240195858354;13.0057591606504;26.0599387121157;30.1580762842763;19.654491483609;6.95816060580016;2.08175187788508;0.576149124770005;0.250198618213492;0.103229578109543;0.0318981670998382;0;0.0650353972040193;0.0650353972040193;0.0650353972040193;0;0;0;"10.8";1;0;0;0;0;0;0;0;2.44523067385545;19.660949374518;27.1984675954821;28.6264499720344;13.1157763316515;5.93784524320972;2.19384279079675;0.543702808829155;0.193749492085636;0.0645388940908905;0.00963381577882988;0;0.00327100255586711;0.00327100255586711;0.00327100255586711;0;0;0;"10.4";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"P5CR2_HUMAN";0;0;0;0;0;0;0;0.513069743212653;9.93789164580289;28.1965973206227;31.915586774911;23.3954416875304;5.13673601271063;0.904676815209682;0;0;0;0;0;0;0;0;0;0;0;"10.8";1;0;0;0;0;0;0;0;1.34867446643699;16.6389564315605;28.9523057145338;31.1991972072979;16.6943769017728;4.38102761879956;0.785461659598434;0;0;0;0;0;0;0;0;0;0;0;"10.6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"P5CS_HUMAN";0;0;0.0256673802368119;0.0256673802368119;0.200799869593843;0.93555678937656;3.19362219848714;22.0324325232136;29.171904690441;29.582594227919;10.973238288842;3.16064483866919;0.528262894753621;0.123676019747223;0.0363730026730566;0.00318663193671252;0.00318663193671252;0.00318663193671252;0;0;0;0;0;0;0;"9.3";1;0;0;0.0233555595510708;0.0233555595510708;0.710556853629816;1.40378932741131;18.3954940513711;26.2529765136196;30.2262382639523;14.5669430791094;6.28653023097229;1.65224293307796;0.347017515596961;0.0827466074068057;0.0271841216358047;0.000523127704870976;0.000523127704870976;0.000523127704870976;0;0;0;0;0;0;0;"8.5";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"P66A_HUMAN";0;0;0;0;0;0;0;0;0;0.803723049312311;5.06087288393201;10.9629024137952;12.5169019198666;9.57203391028063;4.33876319138308;4.83579514740552;8.2141367071821;15.3442174096416;14.0716118207629;10.2059616998138;2.6019657944359;1.06137671751989;0.302290471357882;0.107446863310604;0;"12.9, 18.5";2;0;0;0;0;0;0;0;0;0;3.34693760267776;19.6701283033129;29.6259000685554;28.7449489990065;13.0980896537624;3.19430132078103;0.8769062080148;0.415173768025622;0.452237043143484;0.319117077363068;0.109359984771311;0.0487192885620704;0.0399033243242665;0.0433416844346281;0.0149356732648542;0;"12.4";1;1;-6.1;18.5;55.1;99.9995;0.000856810291850742;12.4;96.9;62.1181;0.000272428591535856;FALSE;FALSE
"P66B_HUMAN";0;0;0;0;0;0;0;0;0;1.32542704793335;10.7777703197887;17.839374633528;20.8462223457184;11.4945214692375;4.53588638120351;0.811956377783951;4.97586378535294;6.68158735284648;9.23848582561185;5.62109322929167;4.06066696448231;1.05710269708768;0.479090477950805;0.236855735216728;0.0180953569660758;"12.6, 18.9";2;0;0;0;0;0;0;0;0;0;4.17048125290018;22.2031825408467;29.6679775772831;28.8482259521385;10.8650107646505;3.41496252532916;0.0781021233237362;0.151143037298964;0.182899335573007;0.224341212343822;0.101814197910044;0.0580906101047632;0.00349894601112341;0.0149684083321531;0.0129670545497967;0.00233446140442448;"12.3";1;1;-6.6;18.9;32;99.9999;0.000503355128455213;12.3;98.1;36.6764;0.00128027302025284;FALSE;FALSE
"PA24A_HUMAN";0;0;0.244311928024115;0.577166919112809;5.41874192134882;16.136092783194;20.7532083822194;27.2083937836379;16.9529286221152;12.0029580320011;0.706197628346622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.7";1;0;0;0.151575909153439;0.413653792794178;8.61181517067856;11.7691681115959;29.4222821397724;24.4207817570741;21.412589312584;3.49739740076674;0.300736405580705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"PABP1_HUMAN";0;0.00133880678550728;0.0523034398580333;0.0686832186167844;0.165800043273353;0.259844117390976;0.412910863525473;1.46186505484071;1.98583916655528;2.15927778130951;1.36141920969964;1.17345522281116;2.1962943287065;4.29501996917618;5.92280400019306;8.97528454313593;11.7166360237253;14.2710132630762;12.8166012571443;10.8088215708443;7.71983606690571;5.75750925890558;3.18197832166788;2.01470391038003;1.22076056147265;"18.4";1;0;0.0339913011666788;0.67985370831856;1.06027355554213;5.11213241137359;5.39492119625066;16.5186356237177;17.9869017296961;22.5313371545618;12.826754109208;8.32641995997593;3.30696566301385;1.93594891882102;1.12916442808462;0.828578661718426;0.510878376465949;0.335383670667545;0.307954116224124;0.239524684677368;0.194072485583059;0.0955131805093576;0.0878720389312579;0.130819222193602;0.184347096932948;0.241756706365746;"8.5";1;1;-9.9;18.4;65.6;100;0.00228984791072236;8.5;93.8;95.0951;0.00392933980074187;FALSE;FALSE
"PAIP1_HUMAN";0;0;0;0;0;33.3333333333333;33.3333333333333;33.3333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7";1;0;0;0;0;0;33.3333333333333;33.3333333333333;33.3333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"PAPD1_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.1396243120569;31.9228147816449;31.9228147816449;18.7831904695881;1.41051855168839;1.41051855168839;1.41051855168839;0;0;"18.6";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.177696256377;33.3333333333333;33.3333333333333;16.1556370769564;0;0;0;0;0;"18.5";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"PAPOA_HUMAN";0;1.21408126481639;5.19455137291586;11.6460651733208;25.572790803979;26.5712415478078;21.6738375200056;6.55317658454145;1.57425573261315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"5.8";1;0;0.528669005844368;1.8884465757666;5.62961757353323;27.9739710229939;28.3117174526346;27.6941273444458;4.83548751217225;3.1379635126093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
